x_column,y_column,z_column,qx_column,qy_column,qz_column,qw_column
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
-0.00019251424497446944,0.0006480023159244042,0.0,0.0,0.0,0.0,1.0
-0.00020107705223498565,0.00047467030142162063,0.0,0.0,0.0,0.0,1.0
-0.00017401113537239877,-0.00023351271602642813,0.0,0.0,0.0,0.0,1.0
-0.0002051723078813195,-0.00019894776162935127,0.0,0.0,0.0,0.0,1.0
-0.0002051723078813195,8.749933424419184e-05,0.0,0.0,0.0,0.0,1.0
-0.000123515392266545,0.00022420119267208384,0.0,0.0,0.0,0.0,1.0
-0.0001560168302597194,0.0007064076686372901,0.0,0.0,0.0,0.0,1.0
3.953783178551084e-05,0.0007992330493137542,0.0,0.0,0.0,0.0,1.0
-0.00012912465151546004,0.0010524919919087544,0.0,0.0,0.0,0.0,1.0
-0.0001365953906036227,0.0008501384590914344,0.0,0.0,0.0,0.0,1.0
-0.00016712365996720042,0.0014086849339189794,0.0,0.0,0.0,0.0,1.0
0.0014493109732374935,-0.001632886126591035,0.02536854399529467,0.0,0.0,0.0,1.0
0.003709755581492172,-0.014028878765777476,0.026288260245964253,0.0,0.0,0.0,1.0
0.006909962081655667,-0.02845891389956813,0.03446039632801509,0.0,0.0,0.0,1.0
0.010366258568236572,-0.03967448073764655,0.04819704876282738,0.0,0.0,0.0,1.0
0.015343111066435586,-0.051096748901548195,0.0561564005892487,0.0,0.0,0.0,1.0
0.021985268248552223,-0.06461559531612257,0.060630196499463176,0.0,0.0,0.0,1.0
0.02981322531786318,-0.0762907601065354,0.06976643668211917,0.0,0.0,0.0,1.0
0.03770536621203124,-0.08819838689633158,0.07697130602925714,0.0,0.0,0.0,1.0
0.046960035889331286,-0.09555546859969544,0.08509001023694789,0.0,0.0,0.0,1.0
0.056195917030120605,-0.09771153915133256,0.08865590816153848,0.0,0.0,0.0,1.0
0.06429085994784126,-0.09975177725097013,0.09587586937765452,0.0,0.0,0.0,1.0
0.07235508844821456,-0.09833816481831117,0.0999307549541002,0.0,0.0,0.0,1.0
0.07875149306195434,-0.09199038702966396,0.09780951509048191,0.0,0.0,0.0,1.0
0.08411616626986122,-0.08467084127258452,0.09041011599100038,0.0,0.0,0.0,1.0
0.08812368416643859,-0.07706093540592632,0.08177174103018664,0.0,0.0,0.0,1.0
0.09166672561352823,-0.06929755244615891,0.07565232106841557,0.0,0.0,0.0,1.0
0.09339569290794794,-0.06300491916547017,0.06957185144496329,0.0,0.0,0.0,1.0
0.09470814788340436,-0.058556837067544054,0.0641733456509617,0.0,0.0,0.0,1.0
0.09587646226997537,-0.053241225338502875,0.05841995899672368,0.0,0.0,0.0,1.0
0.09631541162593439,-0.04835796539229231,0.04974418727233889,0.0,0.0,0.0,1.0
0.09708741695473068,-0.04303075954856872,0.04084808535783553,0.0,0.0,0.0,1.0
0.09748387493089256,-0.035695489273451175,0.03270518977192968,0.0,0.0,0.0,1.0
0.09833181622726435,-0.027221858094558078,0.02146463259344354,0.0,0.0,0.0,1.0
0.098942195466552,-0.01995767423508734,0.0007250755287009063,0.0,0.0,0.0,1.0
0.098942195466552,-0.01995767423508734,0.0007250755287009063,0.0,0.0,0.0,1.0
0.08794861819249067,-0.017740154875633192,0.0006445115810674723,0.0,0.0,0.0,1.0
0.07695504091842933,-0.01552263551617904,0.0005639476334340383,0.0,0.0,0.0,1.0
0.06596146364436799,-0.013305116156724892,0.00048338368580060423,0.0,0.0,0.0,1.0
0.05496788637030667,-0.011087596797270744,0.0004028197381671702,0.0,0.0,0.0,1.0
0.04397430909624533,-0.008870077437816596,0.00032225579053373615,0.0,0.0,0.0,1.0
0.032980731822183994,-0.006652558078362444,0.00024169184290030211,0.0,0.0,0.0,1.0
0.021987154548122667,-0.004435038718908296,0.00016112789526686808,0.0,0.0,0.0,1.0
0.010993577274061328,-0.002217519359454148,8.056394763343404e-05,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
