x_column,y_column,z_column,qx_column,qy_column,qz_column,qw_column
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0004034506423041509,0.0008953640182875998,0.0,0.0,0.0,0.0,1.0
0.00020105513736085875,0.0014688891765303827,0.0002508369270546914,0.0,0.0,0.0,1.0
-0.00044714662549057214,-0.0012792055981424727,0.0007871348527190632,0.0,0.0,0.0,1.0
-0.000725272898839779,-0.0023645727964664936,0.0014936588639231111,0.0,0.0,0.0,1.0
-0.00168102200347422,-0.0046022637384763206,0.0013159291096253788,0.0,0.0,0.0,1.0
0.00011942675159235463,0.0011337868480725544,0.0008041789003266237,0.0,0.0,0.0,1.0
0.0005094737180724432,0.0020249960449295994,0.0002339000747151018,0.0,0.0,0.0,1.0
-0.0005730071414784792,-0.0007392386129927657,8.682816705739349e-05,0.0,0.0,0.0,1.0
-0.0004649735143365749,-0.0019131354679527719,0.00032158580391627116,0.0,0.0,0.0,1.0
-0.0005180520705998285,-0.000412765529044629,0.00123585424445026,0.0,0.0,0.0,1.0
-0.0004680563597761059,-0.0005153576582148044,0.0003489205972491514,0.0,0.0,0.0,1.0
-0.000831094919470713,0.0006390434961864055,0.00012080906700454325,0.0,0.0,0.0,1.0
-0.0008157477106521732,0.0013316202684973515,0.00032973264428214934,0.0,0.0,0.0,1.0
-0.0003763752171395364,-0.00036961930649632025,0.0005171099726973588,0.0,0.0,0.0,1.0
-0.000967142229084898,-0.001177572273917781,0.0004583669658486642,0.0,0.0,0.0,1.0
-0.0010816096206223748,-0.00018920417591519146,0.0005634183284613051,0.0,0.0,0.0,1.0
-0.0012208067940551873,0.0011601539840742504,0.0011850436874314748,0.0,0.0,0.0,1.0
-0.0014315125780093964,0.0011548805568739123,0.0006944109459232091,0.0,0.0,0.0,1.0
-0.001904930408115124,0.0011548805568739123,0.0002678809746622437,0.0,0.0,0.0,1.0
-0.0011164591777649102,0.002195663325231429,0.0005129293572464518,0.0,0.0,0.0,1.0
-0.0009278694589204137,0.0015850643757620425,0.0005624535710495909,0.0,0.0,0.0,1.0
-0.0003545942439254542,0.002280677363733842,0.0006177663293231588,0.0,0.0,0.0,1.0
-0.0005313887280447675,0.0011893975349124752,0.001429770484211746,0.0,0.0,0.0,1.0
-0.0007260101010100984,0.00018664736272710228,0.0020807673466062527,0.0,0.0,0.0,1.0
-7.050333483454402e-05,0.0011548805568739123,0.0021801373600163726,0.0,0.0,0.0,1.0
0.00022779547062986427,0.0011165283590532748,0.0019015368585569214,0.0,0.0,0.0,1.0
0.001506506144245015,0.002239768352725208,0.0015368585569158551,0.0,0.0,0.0,1.0
0.002151155933003123,0.0024310499393555957,0.0029077788390109395,0.0,0.0,0.0,1.0
0.009230441356237587,0.004409543944427669,0.0038616023334265897,0.0,0.0,0.0,1.0
0.020022813056252715,0.0012531580637893027,0.0037664129354673505,0.0,0.0,0.0,1.0
0.03543449355551269,0.00032950929960892894,0.003250482110717701,0.0,0.0,0.0,1.0
0.04862417969503972,-0.002942572377788331,0.0018378628693814633,0.0,0.0,0.0,1.0
0.07540211027472177,-0.10367957377924167,0.027762395256823898,0.0,0.0,0.0,1.0
0.08005104119753802,-0.18933617139597259,0.19640231241631959,0.0,0.0,0.0,1.0
0.0849500176928521,-0.2616732105104198,0.28864769953595176,0.0,0.0,0.0,1.0
0.10539571672135381,-0.3455112747471558,0.43571017401007944,0.0,0.0,0.0,1.0
0.1382937656823007,-0.420614945531889,0.5410093720822787,0.0,0.0,0.0,1.0
0.1784350270218107,-0.4799820703475193,0.5859425197534082,0.0,0.0,0.0,1.0
0.232018901863647,-0.5522614213644113,0.598943483438867,0.0,0.0,0.0,1.0
0.26749809667803315,-0.5856906351922964,0.5638160229054845,0.0,0.0,0.0,1.0
0.3064496477513996,-0.5994304698623636,0.4738869111361937,0.0,0.0,0.0,1.0
0.3502943447210965,-0.5978169609398846,0.39564529943390164,0.0,0.0,0.0,1.0
0.3952255436530919,-0.5894911781954969,0.31508912750555484,0.0,0.0,0.0,1.0
0.4388742118638616,-0.5691830502461731,0.26005196826591265,0.0,0.0,0.0,1.0
0.47755815854940087,-0.5335068770284711,0.21145059852477782,0.0,0.0,0.0,1.0
0.505433783160694,-0.4738215887717548,0.14483356326718305,0.0,0.0,0.0,1.0
0.5249758733835168,-0.4007229389289183,0.0785389713756469,0.0,0.0,0.0,1.0
0.5481704652683954,-0.2986396155831365,0.01191796989313699,0.0,0.0,0.0,1.0
0.5966029723991507,-0.1474584477906737,0.0023267804866021827,0.0,0.0,0.0,1.0
0.6,-0.14763486790064864,0.0018040963599702856,0.0,0.0,0.0,1.0
0.6,-0.14763486790064864,0.0018040963599702856,0.0,0.0,0.0,1.0
0.5333333333333333,-0.13123099368946545,0.0016036412088624762,0.0,0.0,0.0,1.0
0.4666666666666667,-0.11482711947828227,0.0014031860577546668,0.0,0.0,0.0,1.0
0.4,-0.0984232452670991,0.0012027309066468571,0.0,0.0,0.0,1.0
0.3333333333333333,-0.0820193710559159,0.0010022757555390477,0.0,0.0,0.0,1.0
0.26666666666666666,-0.06561549684473272,0.0008018206044312381,0.0,0.0,0.0,1.0
0.2,-0.04921162263354955,0.0006013654533234288,0.0,0.0,0.0,1.0
0.1333333333333334,-0.032807748422366376,0.00040091030221561916,0.0,0.0,0.0,1.0
0.0666666666666667,-0.016403874211183188,0.00020045515110780958,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
