x_column,y_column,z_column,qx_column,qy_column,qz_column,qw_column
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
-0.0015401139597957555,0.005184018527395234,0.0,0.0,0.0,0.0,1.0
-0.0016086164178798852,0.003797362411372965,0.0,0.0,0.0,0.0,1.0
-0.0013920890829791901,-0.001868101728211425,0.0,0.0,0.0,0.0,1.0
-0.001641378463050556,-0.0015915820930348101,0.0,0.0,0.0,0.0,1.0
-0.001641378463050556,0.0006999946739535347,0.0,0.0,0.0,0.0,1.0
-0.00098812313813236,0.0017936095413766708,0.0,0.0,0.0,0.0,1.0
-0.0012481346420777552,0.005651261349098321,0.0,0.0,0.0,0.0,1.0
0.00031630265428408673,0.006393864394510034,0.0,0.0,0.0,0.0,1.0
-0.0010329972121236803,0.008419935935270035,0.0,0.0,0.0,0.0,1.0
-0.0010927631248289816,0.006801107672731475,0.0,0.0,0.0,0.0,1.0
-0.0013369892797376033,0.011269479471351835,0.0,0.0,0.0,0.0,1.0
0.011594487785899948,-0.01306308901272828,0.20294835196235736,0.0,0.0,0.0,1.0
0.029678044651937376,-0.11223103012621981,0.21030608196771403,0.0,0.0,0.0,1.0
0.055279696653245336,-0.22767131119654505,0.27568317062412073,0.0,0.0,0.0,1.0
0.08293006854589258,-0.3173958459011724,0.385576390102619,0.0,0.0,0.0,1.0
0.12274488853148469,-0.40877399121238556,0.4492512047139896,0.0,0.0,0.0,1.0
0.17588214598841778,-0.5169247625289806,0.4850415719957054,0.0,0.0,0.0,1.0
0.23850580254290543,-0.6103260808522832,0.5581314934569533,0.0,0.0,0.0,1.0
0.3016429296962499,-0.7055870951706527,0.6157704482340571,0.0,0.0,0.0,1.0
0.3756802871146503,-0.7644437487975635,0.6807200818955831,0.0,0.0,0.0,1.0
0.44956733624096484,-0.7816923132106605,0.7092472652923079,0.0,0.0,0.0,1.0
0.51432687958273,-0.7980142180077611,0.7670069550212362,0.0,0.0,0.0,1.0
0.5788407075857165,-0.7867053185464894,0.7994460396328016,0.0,0.0,0.0,1.0
0.6300119444956347,-0.7359230962373117,0.7824761207238553,0.0,0.0,0.0,1.0
0.6729293301588898,-0.6773667301806762,0.723280927928003,0.0,0.0,0.0,1.0
0.7049894733315087,-0.6164874832474105,0.6541739282414931,0.0,0.0,0.0,1.0
0.7333338049082259,-0.5543804195692713,0.6052185685473246,0.0,0.0,0.0,1.0
0.7471655432635835,-0.5040393533237614,0.5565748115597063,0.0,0.0,0.0,1.0
0.7576651830672348,-0.46845469654035243,0.5133867652076936,0.0,0.0,0.0,1.0
0.767011698159803,-0.425929802708023,0.4673596719737894,0.0,0.0,0.0,1.0
0.7705232930074751,-0.3868637231383385,0.3979534981787111,0.0,0.0,0.0,1.0
0.7766993356378454,-0.34424607638854976,0.32678468286268425,0.0,0.0,0.0,1.0
0.7798709994471404,-0.2855639141876094,0.26164151817543746,0.0,0.0,0.0,1.0
0.7866545298181148,-0.21777486475646463,0.17171706074754833,0.0,0.0,0.0,1.0
0.791537563732416,-0.15966139388069872,0.005800604229607251,0.0,0.0,0.0,1.0
0.791537563732416,-0.15966139388069872,0.005800604229607251,0.0,0.0,0.0,1.0
0.7035889455399253,-0.14192123900506554,0.0051560926485397784,0.0,0.0,0.0,1.0
0.6156403273474347,-0.12418108412943232,0.004511581067472306,0.0,0.0,0.0,1.0
0.5276917091549439,-0.10644092925379914,0.003867069486404834,0.0,0.0,0.0,1.0
0.43974309096245334,-0.08870077437816595,0.0032225579053373615,0.0,0.0,0.0,1.0
0.3517944727699626,-0.07096061950253277,0.0025780463242698892,0.0,0.0,0.0,1.0
0.26384585457747195,-0.053220464626899555,0.001933534743202417,0.0,0.0,0.0,1.0
0.17589723638498134,-0.03548030975126637,0.0012890231621349446,0.0,0.0,0.0,1.0
0.08794861819249063,-0.017740154875633185,0.0006445115810674723,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
