x_column,y_column,z_column,qx_column,qy_column,qz_column,qw_column
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
0.053943770295676,0.320333568435464,0.005530223673671,0,0,0,1
