x_column,y_column,z_column,qx_column,qy_column,qz_column,qw_column
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
-0.0019251424497446943,0.006480023159244042,0.0,0.0,0.0,0.0,1.0
-0.0020107705223498563,0.004746703014216206,0.0,0.0,0.0,0.0,1.0
-0.0017401113537239875,-0.0023351271602642812,0.0,0.0,0.0,0.0,1.0
-0.0020517230788131948,-0.0019894776162935127,0.0,0.0,0.0,0.0,1.0
-0.0020517230788131948,0.0008749933424419183,0.0,0.0,0.0,0.0,1.0
-0.00123515392266545,0.0022420119267208384,0.0,0.0,0.0,0.0,1.0
-0.001560168302597194,0.0070640766863729,0.0,0.0,0.0,0.0,1.0
0.0003953783178551084,0.007992330493137542,0.0,0.0,0.0,0.0,1.0
-0.0012912465151546002,0.010524919919087543,0.0,0.0,0.0,0.0,1.0
-0.001365953906036227,0.008501384590914344,0.0,0.0,0.0,0.0,1.0
-0.001671236599672004,0.014086849339189793,0.0,0.0,0.0,0.0,1.0
0.014493109732374934,-0.01632886126591035,0.2536854399529467,0.0,0.0,0.0,1.0
0.03709755581492172,-0.14028878765777475,0.2628826024596425,0.0,0.0,0.0,1.0
0.06909962081655667,-0.2845891389956813,0.3446039632801509,0.0,0.0,0.0,1.0
0.10366258568236571,-0.3967448073764655,0.4819704876282737,0.0,0.0,0.0,1.0
0.15343111066435586,-0.510967489015482,0.561564005892487,0.0,0.0,0.0,1.0
0.2198526824855222,-0.6461559531612256,0.6063019649946317,0.0,0.0,0.0,1.0
0.2981322531786318,-0.762907601065354,0.6976643668211917,0.0,0.0,0.0,1.0
0.3770536621203123,-0.8819838689633158,0.7697130602925714,0.0,0.0,0.0,1.0
0.46960035889331286,-0.9555546859969543,0.8509001023694788,0.0,0.0,0.0,1.0
0.561959170301206,-0.9771153915133255,0.8865590816153848,0.0,0.0,0.0,1.0
0.6429085994784125,-0.9975177725097013,0.9587586937765452,0.0,0.0,0.0,1.0
0.7235508844821456,-0.9833816481831117,0.9993075495410019,0.0,0.0,0.0,1.0
0.7875149306195433,-0.9199038702966396,0.9780951509048191,0.0,0.0,0.0,1.0
0.8411616626986121,-0.8467084127258452,0.9041011599100037,0.0,0.0,0.0,1.0
0.8812368416643859,-0.7706093540592631,0.8177174103018663,0.0,0.0,0.0,1.0
0.9166672561352823,-0.6929755244615892,0.7565232106841556,0.0,0.0,0.0,1.0
0.9339569290794794,-0.6300491916547017,0.695718514449633,0.0,0.0,0.0,1.0
0.9470814788340435,-0.5855683706754405,0.6417334565096169,0.0,0.0,0.0,1.0
0.9587646226997537,-0.5324122533850287,0.5841995899672368,0.0,0.0,0.0,1.0
0.9631541162593439,-0.48357965392292307,0.49744187272338886,0.0,0.0,0.0,1.0
0.9708741695473068,-0.43030759548568714,0.4084808535783553,0.0,0.0,0.0,1.0
0.9748387493089256,-0.35695489273451175,0.3270518977192968,0.0,0.0,0.0,1.0
0.9833181622726435,-0.27221858094558077,0.2146463259344354,0.0,0.0,0.0,1.0
0.98942195466552,-0.1995767423508734,0.0072507552870090634,0.0,0.0,0.0,1.0
0.98942195466552,-0.1995767423508734,0.0072507552870090634,0.0,0.0,0.0,1.0
0.8794861819249067,-0.1774015487563319,0.006445115810674723,0.0,0.0,0.0,1.0
0.7695504091842933,-0.1552263551617904,0.005639476334340383,0.0,0.0,0.0,1.0
0.6596146364436799,-0.13305116156724892,0.004833836858006042,0.0,0.0,0.0,1.0
0.5496788637030666,-0.11087596797270743,0.004028197381671702,0.0,0.0,0.0,1.0
0.43974309096245323,-0.08870077437816595,0.0032225579053373615,0.0,0.0,0.0,1.0
0.32980731822183995,-0.06652558078362444,0.002416918429003021,0.0,0.0,0.0,1.0
0.21987154548122667,-0.04435038718908296,0.0016112789526686808,0.0,0.0,0.0,1.0
0.10993577274061328,-0.02217519359454148,0.0008056394763343404,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
