x_column,y_column,z_column,qx_column,qy_column,qz_column,qw_column
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0006724177371735849,0.0014922733638126663,0.0,0.0,0.0,0.0,1.0
0.00033509189560143127,0.002448148627550638,0.0004180615450911524,0.0,0.0,0.0,1.0
-0.0007452443758176202,-0.0021320093302374544,0.0013118914211984387,0.0,0.0,0.0,1.0
-0.001208788164732965,-0.003940954660777489,0.002489431439871852,0.0,0.0,0.0,1.0
-0.0028017033391237,-0.007670439564127202,0.002193215182708965,0.0,0.0,0.0,1.0
0.00019904458598725771,0.0018896447467875908,0.0013402981672110395,0.0,0.0,0.0,1.0
0.000849122863454072,0.0033749934082159994,0.00038983345785850303,0.0,0.0,0.0,1.0
-0.0009550119024641319,-0.0012320643549879428,0.00014471361176232248,0.0,0.0,0.0,1.0
-0.0007749558572276248,-0.0031885591132546198,0.0005359763398604519,0.0,0.0,0.0,1.0
-0.0008634201176663808,-0.000687942548407715,0.0020597570740837666,0.0,0.0,0.0,1.0
-0.0007800939329601765,-0.0008589294303580074,0.0005815343287485857,0.0,0.0,0.0,1.0
-0.001385158199117855,0.0010650724936440092,0.0002013484450075721,0.0,0.0,0.0,1.0
-0.001359579517753622,0.0022193671141622524,0.0005495544071369156,0.0,0.0,0.0,1.0
-0.000627292028565894,-0.0006160321774938671,0.0008618499544955982,0.0,0.0,0.0,1.0
-0.0016119037151414968,-0.0019626204565296353,0.000763944943081107,0.0,0.0,0.0,1.0
-0.0018026827010372915,-0.00031534029319198577,0.0009390305474355086,0.0,0.0,0.0,1.0
-0.002034677990091979,0.0019335899734570841,0.0019750728123857915,0.0,0.0,0.0,1.0
-0.0023858542966823273,0.0019248009281231872,0.0011573515765386819,0.0,0.0,0.0,1.0
-0.0031748840135252068,0.0019248009281231872,0.0004464682911037396,0.0,0.0,0.0,1.0
-0.0018607652962748503,0.0036594388753857154,0.0008548822620774196,0.0,0.0,0.0,1.0
-0.0015464490982006896,0.002641773959603404,0.000937422618415985,0.0,0.0,0.0,1.0
-0.0005909904065424236,0.003801128939556404,0.0010296105488719312,0.0,0.0,0.0,1.0
-0.0008856478800746125,0.0019823292248541255,0.0023829508070195766,0.0,0.0,0.0,1.0
-0.0012100168350168308,0.0003110789378785038,0.0034679455776770876,0.0,0.0,0.0,1.0
-0.00011750555805757336,0.0019248009281231872,0.003633562266693954,0.0,0.0,0.0,1.0
0.00037965911771644046,0.0018608805984221249,0.0031692280975948693,0.0,0.0,0.0,1.0
0.0025108435737416918,0.0037329472545420137,0.002561430928193092,0.0,0.0,0.0,1.0
0.0035852598883385385,0.004051749898925993,0.004846298065018233,0.0,0.0,0.0,1.0
0.015384068927062646,0.007349239907379449,0.0064360038890443165,0.0,0.0,0.0,1.0
0.03337135509375452,0.002088596772982171,0.006277354892445584,0.0,0.0,0.0,1.0
0.059057489259187815,0.0005491821660148816,0.005417470184529502,0.0,0.0,0.0,1.0
0.08104029949173286,-0.004904287296313885,0.003063104782302439,0.0,0.0,0.0,1.0
0.12567018379120296,-0.17279928963206945,0.046270658761373165,0.0,0.0,0.0,1.0
0.1334184019958967,-0.3155602856599543,0.32733718736053263,0.0,0.0,0.0,1.0
0.14158336282142017,-0.4361220175173664,0.4810794992265863,0.0,0.0,0.0,1.0
0.17565952786892303,-0.575852124578593,0.7261836233501324,0.0,0.0,0.0,1.0
0.23048960947050118,-0.701024909219815,0.9016822868037979,0.0,0.0,0.0,1.0
0.2973917117030178,-0.7999701172458655,0.9765708662556802,0.0,0.0,0.0,1.0
0.386698169772745,-0.9204357022740188,0.9982391390647785,0.0,0.0,0.0,1.0
0.4458301611300553,-0.9761510586538272,0.9396933715091408,0.0,0.0,0.0,1.0
0.5107494129189993,-0.9990507831039394,0.7898115185603228,0.0,0.0,0.0,1.0
0.5838239078684941,-0.9963616015664742,0.659408832389836,0.0,0.0,0.0,1.0
0.6587092394218199,-0.9824852969924949,0.5251485458425914,0.0,0.0,0.0,1.0
0.7314570197731027,-0.9486384170769553,0.43341994710985443,0.0,0.0,0.0,1.0
0.7959302642490015,-0.8891781283807852,0.35241766420796306,0.0,0.0,0.0,1.0
0.8423896386011567,-0.7897026479529247,0.24138927211197178,0.0,0.0,0.0,1.0
0.874959788972528,-0.6678715648815305,0.13089828562607816,0.0,0.0,0.0,1.0
0.9136174421139923,-0.49773269263856085,0.01986328315522832,0.0,0.0,0.0,1.0
0.9943382873319179,-0.24576407965112285,0.0038779674776703047,0.0,0.0,0.0,1.0
1.0,-0.24605811316774773,0.003006827266617143,0.0,0.0,0.0,1.0
1.0,-0.24605811316774773,0.003006827266617143,0.0,0.0,0.0,1.0
0.8888888888888888,-0.21871832281577575,0.002672735348104127,0.0,0.0,0.0,1.0
0.7777777777777778,-0.1913785324638038,0.0023386434295911114,0.0,0.0,0.0,1.0
0.6666666666666667,-0.16403874211183184,0.0020045515110780955,0.0,0.0,0.0,1.0
0.5555555555555556,-0.13669895175985985,0.0016704595925650795,0.0,0.0,0.0,1.0
0.4444444444444444,-0.10935916140788787,0.0013363676740520635,0.0,0.0,0.0,1.0
0.33333333333333337,-0.08201937105591592,0.001002275755539048,0.0,0.0,0.0,1.0
0.22222222222222232,-0.054679580703943964,0.000668183837026032,0.0,0.0,0.0,1.0
0.11111111111111116,-0.027339790351971982,0.000334091918513016,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
