x_column,y_column,z_column,qx_column,qy_column,qz_column,qw_column
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.00010086266057603773,0.00022384100457189995,0.0,0.0,0.0,0.0,1.0
5.026378434021469e-05,0.00036722229413259567,6.270923176367285e-05,0.0,0.0,0.0,1.0
-0.00011178665637264304,-0.00031980139953561817,0.0001967837131797658,0.0,0.0,0.0,1.0
-0.00018131822470994474,-0.0005911431991166234,0.0003734147159807778,0.0,0.0,0.0,1.0
-0.000420255500868555,-0.0011505659346190801,0.0003289822774063447,0.0,0.0,0.0,1.0
2.9856687898088657e-05,0.0002834467120181386,0.00020104472508165593,0.0,0.0,0.0,1.0
0.0001273684295181108,0.0005062490112323998,5.847501867877545e-05,0.0,0.0,0.0,1.0
-0.0001432517853696198,-0.00018480965324819143,2.1707041764348372e-05,0.0,0.0,0.0,1.0
-0.00011624337858414372,-0.00047828386698819296,8.039645097906779e-05,0.0,0.0,0.0,1.0
-0.00012951301764995712,-0.00010319138226115725,0.000308963561112565,0.0,0.0,0.0,1.0
-0.00011701408994402647,-0.0001288394145537011,8.723014931228785e-05,0.0,0.0,0.0,1.0
-0.00020777372986767825,0.00015976087404660137,3.020226675113581e-05,0.0,0.0,0.0,1.0
-0.0002039369276630433,0.00033290506712433787,8.243316107053733e-05,0.0,0.0,0.0,1.0
-9.40938042848841e-05,-9.240482662408006e-05,0.0001292774931743397,0.0,0.0,0.0,1.0
-0.0002417855572712245,-0.00029439306847944526,0.00011459174146216605,0.0,0.0,0.0,1.0
-0.0002704024051555937,-4.7301043978797864e-05,0.00014085458211532628,0.0,0.0,0.0,1.0
-0.00030520169851379683,0.0002900384960185626,0.0002962609218578687,0.0,0.0,0.0,1.0
-0.0003578781445023491,0.00028872013921847807,0.00017360273648080228,0.0,0.0,0.0,1.0
-0.000476232602028781,0.00028872013921847807,6.697024366556093e-05,0.0,0.0,0.0,1.0
-0.00027911479444122755,0.0005489158313078573,0.00012823233931161295,0.0,0.0,0.0,1.0
-0.00023196736473010343,0.00039626609394051063,0.00014061339276239774,0.0,0.0,0.0,1.0
-8.864856098136354e-05,0.0005701693409334605,0.0001544415823307897,0.0,0.0,0.0,1.0
-0.00013284718201119188,0.0002973493837281188,0.0003574426210529365,0.0,0.0,0.0,1.0
-0.0001815025252525246,4.666184068177557e-05,0.0005201918366515632,0.0,0.0,0.0,1.0
-1.7625833708636004e-05,0.00028872013921847807,0.0005450343400040931,0.0,0.0,0.0,1.0
5.694886765746607e-05,0.0002791320897633187,0.00047538421463923035,0.0,0.0,0.0,1.0
0.00037662653606125373,0.000559942088181302,0.0003842146392289638,0.0,0.0,0.0,1.0
0.0005377889832507808,0.0006077624848388989,0.0007269447097527349,0.0,0.0,0.0,1.0
0.0023076103390593967,0.0011023859861069173,0.0009654005833566474,0.0,0.0,0.0,1.0
0.005005703264063179,0.0003132895159473257,0.0009416032338668376,0.0,0.0,0.0,1.0
0.008858623388878172,8.237732490223224e-05,0.0008126205276794252,0.0,0.0,0.0,1.0
0.01215604492375993,-0.0007356430944470828,0.0004594657173453658,0.0,0.0,0.0,1.0
0.018850527568680442,-0.025919893444810417,0.006940598814205974,0.0,0.0,0.0,1.0
0.020012760299384504,-0.047334042848993146,0.049100578104079896,0.0,0.0,0.0,1.0
0.021237504423213024,-0.06541830262760495,0.07216192488398794,0.0,0.0,0.0,1.0
0.026348929180338453,-0.08637781868678895,0.10892754350251986,0.0,0.0,0.0,1.0
0.034573441420575175,-0.10515373638297225,0.13525234302056968,0.0,0.0,0.0,1.0
0.04460875675545267,-0.11999551758687982,0.14648562993835204,0.0,0.0,0.0,1.0
0.05800472546591175,-0.1380653553411028,0.14973587085971676,0.0,0.0,0.0,1.0
0.06687452416950829,-0.1464226587980741,0.14095400572637112,0.0,0.0,0.0,1.0
0.0766124119378499,-0.1498576174655909,0.11847172778404842,0.0,0.0,0.0,1.0
0.08757358618027412,-0.14945424023497114,0.09891132485847541,0.0,0.0,0.0,1.0
0.09880638591327298,-0.14737279454887423,0.07877228187638871,0.0,0.0,0.0,1.0
0.1097185529659654,-0.14229576256154328,0.06501299206647816,0.0,0.0,0.0,1.0
0.11938953963735022,-0.13337671925711778,0.052862649631194455,0.0,0.0,0.0,1.0
0.1263584457901735,-0.1184553971929387,0.03620839081679576,0.0,0.0,0.0,1.0
0.1312439683458792,-0.10018073473222958,0.019634742843911725,0.0,0.0,0.0,1.0
0.13704261631709885,-0.07465990389578413,0.0029794924732842475,0.0,0.0,0.0,1.0
0.14915074309978768,-0.03686461194766843,0.0005816951216505457,0.0,0.0,0.0,1.0
0.15,-0.03690871697516216,0.0004510240899925714,0.0,0.0,0.0,1.0
0.15,-0.03690871697516216,0.0004510240899925714,0.0,0.0,0.0,1.0
0.13333333333333333,-0.03280774842236636,0.00040091030221561905,0.0,0.0,0.0,1.0
0.11666666666666667,-0.028706779869570567,0.0003507965144386667,0.0,0.0,0.0,1.0
0.1,-0.024605811316774775,0.0003006827266617143,0.0,0.0,0.0,1.0
0.08333333333333333,-0.020504842763978976,0.00025056893888476193,0.0,0.0,0.0,1.0
0.06666666666666667,-0.01640387421118318,0.00020045515110780952,0.0,0.0,0.0,1.0
0.05,-0.012302905658387387,0.0001503413633308572,0.0,0.0,0.0,1.0
0.03333333333333335,-0.008201937105591594,0.00010022757555390479,0.0,0.0,0.0,1.0
0.016666666666666673,-0.004100968552795797,5.0113787776952395e-05,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
